实际伤害价值=[（被攻击单位初始价值*（被攻击单位等级/3+1）*（伤害量*嘲讽加成+BUFF等效伤害量）-自身单位初始价值*（自身单位等级/3+1）*(反击量+BUFF等效伤害量）]/100,,,,,,,,,,,,,,,,,,,,
最终伤害=[（攻方攻击力+地形攻击加成+其他攻击加成）-（守方实际防御+地形防御加成+特殊防御加成+其他防御加成）]*攻方当前血量/最大血量,,,,,,,,,,,,,,,,,,计算结果每一步出现小数向下取整,,
王、战士、圣骑士占房子城堡嘲讽加成,,,,骷髅计算价格,,,王计算价格（可按实际价格）,,,,,,,,,,,,,
2,,,,150,,,600,,,,,,,,,,,,仅讨论攻击价值,
参数,攻击方,,,,,,,,,防守方,,,,,,,,,,攻击价值
近战情况,攻击力,防御力,价格,等级,地形,血量,总血量,buff等效伤害量,攻击伤害,攻击力,防御力,价格,等级,地形,血量,总血量,嘲讽加成,buff等效伤害量,反击伤害,
精灵→战士,55,20,500,0,0,100,100,0,50,55,5,150,0,0,50,100,1,0,17.5,-12.5
精灵→幽灵,55,30,500,0,0,100,100,0,40,50,15,200,0,0,60,100,1,0,12,20
精灵→人鱼,55,20,500,0,0,100,100,0,55,40,0,200,0,0,45,100,1,0,9,65
精灵→弓箭手,55,20,500,0,0,100,100,0,50,45,5,250,0,0,50,100,1,0,0,125
精灵→史莱姆,55,30,500,0,0,100,100,0,65,50,-10,250,0,0,35,100,1,0,7,127.5
精灵→水元素,55,20,500,0,0,100,100,0,40,60,15,300,0,0,60,100,1,0,24,0
精灵→黑法,55,30,500,0,0,100,100,0,35,50,20,300,0,0,65,100,1,0,13,40
精灵→女巫,55,30,500,0,0,100,100,0,15,45,40,400,0,0,85,100,1,0,12.75,-3.75
精灵→圣骑,55,20,500,0,0,100,100,0,45,50,10,400,0,0,55,100,1,0,16.5,97.5
精灵→精灵,55,30,500,0,0,100,100,0,25,55,30,500,0,0,75,100,1,0,18.75,31.25
精灵→狂战士,55,20,500,0,0,100,100,0,45,70,10,500,0,0,55,100,1,0,50,-25
精灵→狼,55,20,500,0,0,100,100,0,45,75,10,600,0,0,55,100,1,0,30.250000000000004,118.74999999999999
精灵→石头人,55,20,500,0,0,100,100,0,45,55,10,600,0,0,55,100,1,0,19.25,173.75
精灵→冰元素,55,30,500,0,0,100,100,0,35,55,20,600,0,0,65,100,1,0,16.25,128.75
精灵→德鲁伊,55,30,500,0,0,100,100,0,25,40,30,600,0,0,75,100,1,0,7.5,112.5
精灵→投石车,55,20,500,0,0,100,100,0,50,60,5,800,0,0,50,100,1,0,0,400
精灵→狼骑,55,20,500,0,0,100,100,0,45,60,10,800,0,0,55,100,1,0,27.500000000000004,222.5
精灵→龙,55,30,500,0,0,100,100,0,30,70,25,1000,0,0,70,100,1,0,42,90
精灵→王,55,20,500,0,0,100,100,0,35,60,20,600,0,0,65,100,1,0,26,80
精灵→骷髅,55,20,500,0,0,100,100,0,50,40,5,150,0,0,50,100,1,0,10,25
,,,,,,,,,,,,,,,,,,,,
参数,攻击方,,,,,,,,,防守方,,,,,,,,,,攻击价值
远程情况,攻击力,防御力,价格,等级,地形,血量,总血量,buff等效伤害量,攻击伤害,攻击力,防御力,价格,等级,地形,血量,总血量,嘲讽加成,buff等效伤害量,反击伤害,
精灵→战士,55,20,500,0,0,100,100,0,50,55,5,150,0,0,50,100,1,0,0,75
精灵→幽灵,55,30,500,0,0,100,100,0,40,50,15,200,0,0,60,100,1,0,0,80
精灵→人鱼,55,20,500,0,0,100,100,0,55,40,0,200,0,0,45,100,1,0,0,110
精灵→弓箭手,55,20,500,0,0,100,100,0,50,45,5,250,0,0,50,100,1,0,0,125
精灵→史莱姆,55,30,500,0,0,100,100,0,65,50,-10,250,0,0,35,100,1,0,0,162.5
精灵→水元素,55,20,500,0,0,100,100,0,40,60,15,300,0,0,60,100,1,0,0,120
精灵→黑法,55,30,500,0,0,100,100,0,35,50,20,300,0,0,65,100,1,0,0,105
精灵→女巫,55,30,500,0,0,100,100,0,15,45,40,400,0,0,85,100,1,0,0,60
精灵→圣骑,55,20,500,0,0,100,100,0,45,50,10,400,0,0,55,100,1,0,0,180
精灵→精灵,55,30,500,0,0,100,100,0,25,55,30,500,0,0,75,100,1,0,0,125
精灵→狂战士,55,20,500,0,0,100,100,0,45,70,10,500,0,0,55,100,1,0,50,-25
精灵→狼,55,20,500,0,0,100,100,0,45,75,10,600,0,0,55,100,1,0,0,270
精灵→石头人,55,20,500,0,0,100,100,0,22.5,55,10,600,0,0,77.5,100,1,0,0,135
精灵→冰元素,55,30,500,0,0,100,100,0,35,55,20,600,0,0,65,100,1,0,0,210
精灵→德鲁伊,55,30,500,0,0,100,100,0,25,40,30,600,0,0,75,100,1,0,0,150
精灵→投石车,55,20,500,0,0,100,100,0,50,60,5,800,0,0,50,100,1,0,0,400
精灵→狼骑,55,20,500,0,0,100,100,0,45,60,10,800,0,0,55,100,1,0,0,360
精灵→龙,55,30,500,0,0,100,100,0,15,70,25,1000,0,0,85,100,1,0,0,150
精灵→王,55,20,500,0,0,100,100,0,35,60,20,600,0,0,65,100,1,0,0,210
精灵→骷髅,55,20,500,0,0,100,100,0,50,40,5,150,0,0,50,100,1,0,0,75
